census_t_1,quarter,year.x,total,econ_crime,violent_crime,drug_crime,no_units,pop,crime_rate,stock_units,adj_population,crime_rate_adj
17031530300,1,2007,38,25,4,9,0,4995,7.60760760760761,0,4995,7.60760760760761
17031530300,2,2007,76,63,5,8,0,4995,15.2152152152152,0,4995,15.2152152152152
17031530300,3,2007,94,70,13,11,0,4995,18.8188188188188,0,4995,18.8188188188188
17031530300,4,2007,94,66,6,22,0,4995,18.8188188188188,0,4995,18.8188188188188
17031530300,1,2008,56,40,11,5,0,4995,11.2112112112112,0,4995,11.2112112112112
17031530300,2,2008,70,55,11,4,0,4995,14.014014014014,0,4995,14.014014014014
17031530300,3,2008,89,64,16,8,0,4995,17.8178178178178,0,4995,17.8178178178178
17031530300,4,2008,71,47,17,7,0,4995,14.2142142142142,0,4995,14.2142142142142
17031530300,1,2009,59,38,11,10,0,4995,11.8118118118118,0,4995,11.8118118118118
17031530300,2,2009,78,60,13,5,0,4995,15.6156156156156,0,4995,15.6156156156156
17031530300,3,2009,103,81,14,8,0,4995,20.6206206206206,0,4995,20.6206206206206
17031530300,4,2009,87,77,7,3,0,4995,17.4174174174174,0,4995,17.4174174174174
17031530300,1,2010,49,38,2,9,0,4995,9.80980980980981,0,4995,9.80980980980981
17031530300,2,2010,102,77,13,12,0,4995,20.4204204204204,0,4995,20.4204204204204
17031530300,3,2010,73,51,13,8,0,4995,14.6146146146146,0,4995,14.6146146146146
17031530300,4,2010,77,55,13,9,0,4995,15.4154154154154,0,4995,15.4154154154154
17031530400,1,1999,15,13,1,1,0,2339,6.41299700726806,0,2339,6.41299700726806
17031530400,2,1999,28,23,5,0,0,2339,11.9709277469004,0,2339,11.9709277469004
17031530400,3,1999,41,30,8,3,0,2339,17.5288584865327,0,2339,17.5288584865327
17031530400,4,1999,32,18,3,11,0,2339,13.6810602821719,0,2339,13.6810602821719
17031530400,1,2000,51,41,3,7,0,2339,21.8041898247114,0,2339,21.8041898247114
17031530400,2,2000,46,38,4,4,0,2339,19.6665241556221,0,2339,19.6665241556221
17031530400,3,2000,57,48,6,3,0,2339,24.3693886276186,0,2339,24.3693886276186
17031530400,4,2000,53,45,5,3,0,2339,22.6592560923472,0,2339,22.6592560923472
17031530400,1,2001,36,26,5,5,0,2339,15.3911928174434,0,2339,15.3911928174434
17031530400,2,2001,30,19,7,4,0,2339,12.8259940145361,0,2339,12.8259940145361
17031530400,3,2001,45,26,8,11,0,2339,19.2389910218042,0,2339,19.2389910218042
17031530400,4,2001,46,24,8,14,0,2339,19.6665241556221,0,2339,19.6665241556221
17031530400,1,2002,50,30,1,19,0,2339,21.3766566908935,0,2339,21.3766566908935
17031530400,2,2002,45,26,11,8,0,2339,19.2389910218042,0,2339,19.2389910218042
17031530400,3,2002,37,21,8,8,0,2339,15.8187259512612,0,2339,15.8187259512612
17031530400,4,2002,42,33,5,4,0,2339,17.9563916203506,0,2339,17.9563916203506
17031530400,1,2003,36,26,7,3,0,2339,15.3911928174434,0,2339,15.3911928174434
17031530400,2,2003,46,24,8,14,0,2339,19.6665241556221,0,2339,19.6665241556221
17031530400,3,2003,46,25,11,10,0,2339,19.6665241556221,0,2339,19.6665241556221
17031530400,4,2003,37,19,9,9,0,2339,15.8187259512612,0,2339,15.8187259512612
17031530400,1,2004,43,25,2,16,0,2339,18.3839247541685,0,2339,18.3839247541685
17031530400,2,2004,35,21,4,10,0,2339,14.9636596836255,0,2339,14.9636596836255
17031530400,3,2004,49,25,7,17,0,2339,20.9491235570757,0,2339,20.9491235570757
17031530400,4,2004,44,31,6,7,0,2339,18.8114578879863,0,2339,18.8114578879863
17031530400,1,2005,53,30,4,19,0,2339,22.6592560923472,0,2339,22.6592560923472
17031530400,2,2005,34,22,3,9,0,2339,14.5361265498076,0,2339,14.5361265498076
17031530400,3,2005,48,27,6,15,0,2339,20.5215904232578,0,2339,20.5215904232578
17031530400,4,2005,24,16,4,4,0,2339,10.2607952116289,0,2339,10.2607952116289
17031530400,1,2006,46,32,4,10,0,2339,19.6665241556221,0,2339,19.6665241556221
17031530400,2,2006,41,27,4,10,0,2339,17.5288584865327,0,2339,17.5288584865327
17031530400,3,2006,28,18,5,5,0,2339,11.9709277469004,0,2339,11.9709277469004
17031530400,4,2006,29,21,3,5,0,2339,12.3984608807183,0,2339,12.3984608807183
17031530400,1,2007,26,15,3,8,0,2339,11.1158614792646,0,2339,11.1158614792646
17031530400,2,2007,46,28,11,7,0,2339,19.6665241556221,0,2339,19.6665241556221
17031530400,3,2007,51,29,11,11,0,2339,21.8041898247114,0,2339,21.8041898247114
17031530400,4,2007,32,24,2,6,0,2339,13.6810602821719,0,2339,13.6810602821719
17031530400,1,2008,38,25,6,7,0,2339,16.2462590850791,0,2339,16.2462590850791
17031530400,2,2008,27,17,6,4,0,2339,11.5433946130825,0,2339,11.5433946130825
17031530400,3,2008,40,28,5,7,0,2339,17.1013253527148,0,2339,17.1013253527148
17031530400,4,2008,23,18,4,1,0,2339,9.83326207781103,0,2339,9.83326207781103
17031530400,1,2009,21,14,4,3,0,2339,8.97819581017529,0,2339,8.97819581017529
17031530400,2,2009,37,24,4,9,0,2339,15.8187259512612,0,2339,15.8187259512612
17031530400,3,2009,33,28,4,1,0,2339,14.1085934159897,0,2339,14.1085934159897
17031530400,4,2009,26,23,1,2,0,2339,11.1158614792646,0,2339,11.1158614792646
17031530400,1,2010,19,14,2,3,0,2339,8.12312954253955,0,2339,8.12312954253955
17031530400,2,2010,24,18,5,1,0,2339,10.2607952116289,0,2339,10.2607952116289
17031530400,3,2010,31,18,8,5,0,2339,13.253527148354,0,2339,13.253527148354
17031530400,4,2010,19,15,2,2,0,2339,8.12312954253955,0,2339,8.12312954253955
17031530500,1,1999,170,111,22,34,0,8826,19.2612735100838,0,8826,19.2612735100838
17031530500,2,1999,186,120,24,42,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,3,1999,186,120,24,47,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,1999,186,120,24,43,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,1,2000,186,120,24,44,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,2,2000,186,120,24,49,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,3,2000,186,120,24,48,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,2000,186,118,24,28,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,1,2001,170,109,23,35,0,8826,19.2612735100838,0,8826,19.2612735100838
17031530500,2,2001,186,118,24,32,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,3,2001,186,120,24,49,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,2001,186,120,24,41,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,1,2002,183,99,24,55,0,8826,20.7341944255608,0,8826,20.7341944255608
17031530500,2,2002,186,113,24,51,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,3,2002,186,120,24,41,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,2002,186,120,24,47,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,1,2003,184,106,24,47,0,8826,20.8474960344437,0,8826,20.8474960344437
17031530500,2,2003,186,114,24,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,3,2003,186,110,24,46,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,2003,184,108,24,60,0,8826,20.8474960344437,0,8826,20.8474960344437
17031530500,1,2004,186,98,23,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,2,2004,186,115,24,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,3,2004,186,120,24,55,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,2004,186,120,20,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,1,2005,186,117,22,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,2,2005,186,117,24,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,3,2005,186,120,24,50,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,2005,186,120,24,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,1,2006,186,106,24,54,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,2,2006,186,120,24,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,3,2006,186,120,20,55,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,2006,184,120,17,53,0,8826,20.8474960344437,0,8826,20.8474960344437
17031530500,1,2007,186,117,20,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,2,2007,180,110,21,60,0,8826,20.3942895989123,0,8826,20.3942895989123
17031530500,3,2007,186,120,24,56,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,2007,180,114,24,52,0,8826,20.3942895989123,0,8826,20.3942895989123
17031530500,1,2008,174,110,23,40,0,8826,19.7144799456152,0,8826,19.7144799456152
17031530500,2,2008,186,120,24,31,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,3,2008,186,120,24,32,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,2008,186,120,14,26,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,1,2009,184,118,18,34,0,8826,20.8474960344437,0,8826,20.8474960344437
17031530500,2,2009,186,120,24,36,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,3,2009,186,120,24,42,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,2009,186,120,23,24,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,1,2010,182,119,20,35,0,8826,20.620892816678,0,8826,20.620892816678
17031530500,2,2010,186,120,24,34,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,3,2010,186,120,23,32,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530500,4,2010,186,120,20,40,0,8826,21.0740992522094,0,8826,21.0740992522094
17031530600,1,1999,82,39,10,33,0,4010,20.4488778054863,0,4010,20.4488778054863
17031530600,2,1999,86,54,13,19,0,4010,21.4463840399003,0,4010,21.4463840399003
17031530600,3,1999,87,47,19,18,0,4010,21.6957605985037,0,4010,21.6957605985037
17031530600,4,1999,79,55,6,18,0,4010,19.7007481296758,0,4010,19.7007481296758
17031530600,1,2000,58,34,11,13,0,4010,14.4638403990025,0,4010,14.4638403990025
17031530600,2,2000,74,36,16,22,0,4010,18.4538653366584,0,4010,18.4538653366584
17031530600,3,2000,83,41,20,22,0,4010,20.6982543640898,0,4010,20.6982543640898
17031530600,4,2000,87,49,20,17,0,4010,21.6957605985037,0,4010,21.6957605985037
17031530600,1,2001,76,37,16,21,0,4010,18.9526184538653,0,4010,18.9526184538653
17031530600,2,2001,87,52,16,19,0,4010,21.6957605985037,0,4010,21.6957605985037
17031530600,3,2001,89,47,21,14,0,4010,22.1945137157107,0,4010,22.1945137157107
17031530600,4,2001,71,45,16,10,0,4010,17.7057356608479,0,4010,17.7057356608479
17031530600,1,2002,72,46,8,18,0,4010,17.9551122194514,0,4010,17.9551122194514
17031530600,2,2002,89,53,14,22,0,4010,22.1945137157107,0,4010,22.1945137157107
17031530600,3,2002,98,60,23,13,0,4010,24.4389027431421,0,4010,24.4389027431421
17031530600,4,2002,57,35,14,8,0,4010,14.214463840399,0,4010,14.214463840399
17031530600,1,2003,55,36,8,11,0,4010,13.715710723192,0,4010,13.715710723192
17031530600,2,2003,83,38,24,13,0,4010,20.6982543640898,0,4010,20.6982543640898
17031530600,3,2003,96,63,19,10,0,4010,23.9401496259352,0,4010,23.9401496259352
17031530600,4,2003,84,52,11,21,0,4010,20.9476309226933,0,4010,20.9476309226933
17031530600,1,2004,75,49,8,18,0,4010,18.7032418952618,0,4010,18.7032418952618
17031530600,2,2004,82,47,14,21,0,4010,20.4488778054863,0,4010,20.4488778054863
17031530600,3,2004,113,66,17,30,0,4010,28.1795511221945,0,4010,28.1795511221945
17031530600,4,2004,72,48,12,12,0,4010,17.9551122194514,0,4010,17.9551122194514
17031530600,1,2005,91,56,5,30,0,4010,22.6932668329177,0,4010,22.6932668329177
17031530600,2,2005,99,61,6,30,0,4010,24.6882793017456,0,4010,24.6882793017456
17031530600,3,2005,98,64,19,15,0,4010,24.4389027431421,0,4010,24.4389027431421
17031530600,4,2005,117,64,16,37,0,4010,29.1770573566085,0,4010,29.1770573566085
17031530600,1,2006,97,71,6,20,0,4010,24.1895261845387,0,4010,24.1895261845387
17031530600,2,2006,99,59,18,21,0,4010,24.6882793017456,0,4010,24.6882793017456
17031530600,3,2006,83,56,11,16,0,4010,20.6982543640898,0,4010,20.6982543640898
17031530600,4,2006,85,57,9,19,0,4010,21.1970074812968,0,4010,21.1970074812968
17031530600,1,2007,92,45,8,39,0,4010,22.9426433915212,0,4010,22.9426433915212
17031530600,2,2007,108,80,9,19,0,4010,26.9326683291771,0,4010,26.9326683291771
17031530600,3,2007,113,80,14,19,0,4010,28.1795511221945,0,4010,28.1795511221945
17031530600,4,2007,73,34,8,31,0,4010,18.2044887780549,0,4010,18.2044887780549
17031530600,1,2008,61,50,2,9,0,4010,15.211970074813,0,4010,15.211970074813
17031530600,2,2008,77,50,15,12,0,4010,19.2019950124688,0,4010,19.2019950124688
17031530600,3,2008,107,83,14,10,0,4010,26.6832917705736,0,4010,26.6832917705736
17031530600,4,2008,59,46,7,6,0,4010,14.713216957606,0,4010,14.713216957606
17031530600,1,2009,76,49,9,18,0,4010,18.9526184538653,0,4010,18.9526184538653
17031530600,2,2009,71,44,9,18,0,4010,17.7057356608479,0,4010,17.7057356608479
17031530600,3,2009,94,67,13,14,0,4010,23.4413965087282,0,4010,23.4413965087282
17031530600,4,2009,63,40,4,19,0,4010,15.71072319202,0,4010,15.71072319202
17031530600,1,2010,76,47,11,18,0,4010,18.9526184538653,0,4010,18.9526184538653
17031530600,2,2010,63,46,12,5,0,4010,15.71072319202,0,4010,15.71072319202
17031530600,3,2010,83,53,13,17,0,4010,20.6982543640898,0,4010,20.6982543640898
17031530600,4,2010,67,42,8,17,0,4010,16.7082294264339,0,4010,16.7082294264339
17031540100,1,1999,186,117,24,40,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,2,1999,186,120,24,44,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,3,1999,186,120,24,48,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,4,1999,186,120,24,57,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,1,2000,186,116,24,47,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,2,2000,186,120,24,56,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,3,2000,186,120,24,54,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,4,2000,186,112,24,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,1,2001,171,83,24,60,0,8826,19.3745751189667,0,8826,19.3745751189667
17031540100,2,2001,186,96,24,54,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,3,2001,186,114,24,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,4,2001,186,100,24,60,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,1,2002,186,93,24,54,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,2,2002,186,98,24,50,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,3,2002,186,114,24,46,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,4,2002,184,98,24,49,0,8826,20.8474960344437,0,8826,20.8474960344437
17031540100,1,2003,156,83,24,36,0,8826,17.675050985724,0,8826,17.675050985724
17031540100,2,2003,186,91,24,48,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,3,2003,186,120,24,49,0,8826,21.0740992522094,0,8826,21.0740992522094
17031540100,4,2003,173,101,24,44,0,8826,19.6011783367324,0,8826,19.6011783367324
17031540100,1,2004,182,81,24,60,0,8826,20.620892816678,0,8826,20.620892816678
17031540100,2,2004,173,77,24,47,0,8826,19.6011783367324,0,8826,19.6011783367324
17031540100,3,2004,185,105,24,36,0,8826,20.9607976433265,0,8826,20.9607976433265
17031540100,4,2004,174,111,22,41,0,8826,19.7144799456152,0,8826,19.7144799456152
17031540100,1,2005,149,75,23,47,0,8826,16.8819397235441,0,8826,16.8819397235441
17031540100,2,2005,170,87,24,44,0,8826,19.2612735100838,0,8826,19.2612735100838
17031540100,3,2005,170,96,24,46,0,8826,19.2612735100838,0,8826,19.2612735100838
17031540100,4,2005,171,103,23,46,0,8826,19.3745751189667,0,8826,19.3745751189667
17031540100,1,2006,152,78,21,48,0,8826,17.2218445501926,0,8826,17.2218445501926
17031540100,2,2006,144,77,24,29,0,8826,16.3154316791298,0,8826,16.3154316791298
17031540100,3,2006,146,81,21,40,0,8826,16.5420348968955,0,8826,16.5420348968955
17031540100,4,2006,171,86,22,54,0,8826,19.3745751189667,0,8826,19.3745751189667
17031540100,1,2007,138,51,15,54,0,8826,15.6356220258328,0,8826,15.6356220258328
17031540100,2,2007,179,85,24,47,0,8826,20.2809879900295,0,8826,20.2809879900295
17031540100,3,2007,161,98,23,33,0,8826,18.2415590301382,0,8826,18.2415590301382
17031540100,4,2007,143,95,15,31,0,8826,16.202130070247,0,8826,16.202130070247
17031540100,1,2008,135,69,21,42,0,8826,15.2957171991842,0,8826,15.2957171991842
17031540100,2,2008,143,61,24,45,0,8826,16.202130070247,0,8826,16.202130070247
17031540100,3,2008,132,73,24,24,0,8826,14.9558123725357,0,8826,14.9558123725357
17031540100,4,2008,128,67,19,39,0,8826,14.5026059370043,0,8826,14.5026059370043
17031540100,1,2009,101,46,21,31,0,8826,11.4434624971675,0,8826,11.4434624971675
17031540100,2,2009,117,64,24,14,0,8826,13.256288239293,0,8826,13.256288239293
17031540100,3,2009,144,92,22,18,0,8826,16.3154316791298,0,8826,16.3154316791298
17031540100,4,2009,142,88,20,34,0,8826,16.0888284613642,0,8826,16.0888284613642
17031540100,1,2010,124,64,16,43,0,8826,14.0493995014729,0,8826,14.0493995014729
17031540100,2,2010,115,72,24,15,0,8826,13.0296850215273,0,8826,13.0296850215273
17031540100,3,2010,134,76,23,27,0,8826,15.1824155903014,0,8826,15.1824155903014
17031540100,4,2010,110,55,22,28,0,8826,12.4631769771131,0,8826,12.4631769771131
17031550100,1,1999,94,80,8,6,0,7033,13.3655623489265,0,7033,13.3655623489265
17031550100,2,1999,96,73,12,11,0,7033,13.6499360159249,0,7033,13.6499360159249
17031550100,3,1999,128,103,16,8,0,7033,18.1999146878999,0,7033,18.1999146878999
17031550100,4,1999,121,90,7,13,0,7033,17.2046068534054,0,7033,17.2046068534054
17031550100,1,2000,93,68,16,9,0,7033,13.2233755154273,0,7033,13.2233755154273
17031550100,2,2000,105,69,17,17,0,7033,14.9296175174179,0,7033,14.9296175174179
17031550100,3,2000,93,72,9,12,0,7033,13.2233755154273,0,7033,13.2233755154273
17031550100,4,2000,80,72,6,2,0,7033,11.3749466799374,0,7033,11.3749466799374
17031550100,1,2001,78,51,10,17,0,7033,11.090573012939,0,7033,11.090573012939
17031550100,2,2001,74,54,10,10,0,7033,10.5218256789421,0,7033,10.5218256789421
17031550100,3,2001,68,53,7,8,0,7033,9.66870467794682,0,7033,9.66870467794682
17031550100,4,2001,78,56,10,12,0,7033,11.090573012939,0,7033,11.090573012939
17031550100,1,2002,52,42,5,5,0,7033,7.39371534195934,0,7033,7.39371534195934
17031550100,2,2002,68,46,14,8,0,7033,9.66870467794682,0,7033,9.66870467794682
17031550100,3,2002,75,59,7,9,0,7033,10.6640125124414,0,7033,10.6640125124414
17031550100,4,2002,58,54,2,2,0,7033,8.24683634295464,0,7033,8.24683634295464
17031550100,1,2003,60,39,7,14,0,7033,8.53121000995308,0,7033,8.53121000995308
17031550100,2,2003,63,47,11,5,0,7033,8.95777051045073,0,7033,8.95777051045073
17031550100,3,2003,98,67,8,23,0,7033,13.9343096829234,0,7033,13.9343096829234
17031550100,4,2003,70,52,4,14,0,7033,9.95307834494526,0,7033,9.95307834494526
17031550100,1,2004,67,54,4,9,0,7033,9.5265178444476,0,7033,9.5265178444476
17031550100,2,2004,105,68,17,18,0,7033,14.9296175174179,0,7033,14.9296175174179
17031550100,3,2004,89,60,8,21,0,7033,12.6546281814304,0,7033,12.6546281814304
17031550100,4,2004,62,43,6,13,0,7033,8.81558367695151,0,7033,8.81558367695151
17031550100,1,2005,69,39,5,25,0,7033,9.81089151144604,0,7033,9.81089151144604
17031550100,2,2005,68,53,8,7,0,7033,9.66870467794682,0,7033,9.66870467794682
17031550100,3,2005,64,48,7,9,0,7033,9.09995734394995,0,7033,9.09995734394995
17031550100,4,2005,55,40,3,12,0,7033,7.82027584245699,0,7033,7.82027584245699
17031550100,1,2006,77,62,2,13,0,7033,10.9483861794398,0,7033,10.9483861794398
17031550100,2,2006,61,41,9,11,0,7033,8.6733968434523,0,7033,8.6733968434523
17031550100,3,2006,81,55,6,20,0,7033,11.5171335134367,0,7033,11.5171335134367
17031550100,4,2006,77,60,10,7,0,7033,10.9483861794398,0,7033,10.9483861794398
17031550100,1,2007,62,43,4,15,0,7033,8.81558367695151,0,7033,8.81558367695151
17031550100,2,2007,68,44,13,11,0,7033,9.66870467794682,0,7033,9.66870467794682
17031550100,3,2007,79,57,12,10,0,7033,11.2327598464382,0,7033,11.2327598464382
17031550100,4,2007,62,49,8,5,0,7033,8.81558367695151,0,7033,8.81558367695151
17031550100,1,2008,78,39,8,31,0,7033,11.090573012939,0,7033,11.090573012939
17031550100,2,2008,66,44,12,10,0,7033,9.38433101094838,0,7033,9.38433101094838
17031550100,3,2008,85,62,7,16,0,7033,12.0858808474335,0,7033,12.0858808474335
17031550100,4,2008,52,34,6,12,0,7033,7.39371534195934,0,7033,7.39371534195934
17031550100,1,2009,72,44,8,20,0,7033,10.2374520119437,0,7033,10.2374520119437
17031550100,2,2009,71,51,7,13,0,7033,10.0952651784445,0,7033,10.0952651784445
17031550100,3,2009,75,57,8,10,0,7033,10.6640125124414,0,7033,10.6640125124414
17031550100,4,2009,63,49,5,9,0,7033,8.95777051045073,0,7033,8.95777051045073
17031550100,1,2010,53,39,4,10,0,7033,7.53590217545855,0,7033,7.53590217545855
17031550100,2,2010,47,33,10,4,0,7033,6.68278117446325,0,7033,6.68278117446325
17031550100,3,2010,51,41,4,6,0,7033,7.25152850846012,0,7033,7.25152850846012
17031550100,4,2010,66,44,8,14,0,7033,9.38433101094838,0,7033,9.38433101094838
17031550200,1,1999,16,13,2,1,0,2748,5.82241630276565,0,2748,5.82241630276565
