census_t_1,quarter,year.x,total,econ_crime,violent_crime,drug_crime,no_units,pop,crime_rate,stock_units,adj_population,crime_rate_adj
17031612100,3,2008,25,14,11,18,0,1720,14.5348837209302,0,1720,14.5348837209302
17031612100,4,2008,45,39,6,21,0,1720,26.1627906976744,0,1720,26.1627906976744
17031612100,1,2009,25,21,4,20,0,1720,14.5348837209302,0,1720,14.5348837209302
17031612100,2,2009,39,26,13,20,0,1720,22.6744186046512,0,1720,22.6744186046512
17031612100,3,2009,38,26,12,31,0,1720,22.093023255814,0,1720,22.093023255814
17031612100,4,2009,26,23,3,22,0,1720,15.1162790697674,0,1720,15.1162790697674
17031612100,1,2010,12,8,4,17,0,1720,6.97674418604651,0,1720,6.97674418604651
17031612100,2,2010,28,23,5,26,0,1720,16.2790697674419,0,1720,16.2790697674419
17031612100,3,2010,32,23,9,30,0,1720,18.6046511627907,0,1720,18.6046511627907
17031612100,4,2010,26,25,1,23,0,1720,15.1162790697674,0,1720,15.1162790697674
17031612200,1,1999,20,15,5,17,0,1357,14.7383935151069,0,1357,14.7383935151069
17031612200,2,1999,29,24,5,4,0,1357,21.3706705969049,0,1357,21.3706705969049
17031612200,3,1999,28,18,10,16,0,1357,20.6337509211496,0,1357,20.6337509211496
17031612200,4,1999,18,15,3,15,0,1357,13.2645541635962,0,1357,13.2645541635962
17031612200,1,2000,17,14,3,10,0,1357,12.5276344878408,0,1357,12.5276344878408
17031612200,2,2000,20,13,7,22,0,1357,14.7383935151069,0,1357,14.7383935151069
17031612200,3,2000,28,24,4,26,0,1357,20.6337509211496,0,1357,20.6337509211496
17031612200,4,2000,27,19,8,37,0,1357,19.8968312453943,0,1357,19.8968312453943
17031612200,1,2001,22,19,3,20,0,1357,16.2122328666175,0,1357,16.2122328666175
17031612200,2,2001,17,9,8,23,0,1357,12.5276344878408,0,1357,12.5276344878408
17031612200,3,2001,24,20,4,25,0,1357,17.6860722181282,0,1357,17.6860722181282
17031612200,4,2001,19,14,5,15,0,1357,14.0014738393515,0,1357,14.0014738393515
17031612200,1,2002,11,6,5,20,0,1357,8.10611643330877,0,1357,8.10611643330877
17031612200,2,2002,22,13,9,16,0,1357,16.2122328666175,0,1357,16.2122328666175
17031612200,3,2002,26,18,8,25,0,1357,19.1599115696389,0,1357,19.1599115696389
17031612200,4,2002,19,14,5,26,0,1357,14.0014738393515,0,1357,14.0014738393515
17031612200,1,2003,13,8,5,28,0,1357,9.57995578481946,0,1357,9.57995578481946
17031612200,2,2003,18,15,3,19,0,1357,13.2645541635962,0,1357,13.2645541635962
17031612200,3,2003,22,18,4,19,0,1357,16.2122328666175,0,1357,16.2122328666175
17031612200,4,2003,25,19,6,25,0,1357,18.4229918938836,0,1357,18.4229918938836
17031612200,1,2004,22,17,5,15,0,1357,16.2122328666175,0,1357,16.2122328666175
17031612200,2,2004,21,15,6,10,0,1357,15.4753131908622,0,1357,15.4753131908622
17031612200,3,2004,18,15,3,17,0,1357,13.2645541635962,0,1357,13.2645541635962
17031612200,4,2004,17,15,2,5,0,1357,12.5276344878408,0,1357,12.5276344878408
17031612200,1,2005,9,7,2,6,0,1357,6.63227708179808,0,1357,6.63227708179808
17031612200,2,2005,7,3,4,10,0,1357,5.1584377302874,0,1357,5.1584377302874
17031612200,3,2005,14,10,4,5,0,1357,10.3168754605748,0,1357,10.3168754605748
17031612200,4,2005,21,17,4,6,0,1357,15.4753131908622,0,1357,15.4753131908622
17031612200,1,2006,22,17,5,4,0,1357,16.2122328666175,0,1357,16.2122328666175
17031612200,2,2006,22,18,4,3,0,1357,16.2122328666175,0,1357,16.2122328666175
17031612200,3,2006,20,12,8,4,0,1357,14.7383935151069,0,1357,14.7383935151069
17031612200,4,2006,18,13,5,12,0,1357,13.2645541635962,0,1357,13.2645541635962
17031612200,1,2007,9,6,3,10,0,1357,6.63227708179808,0,1357,6.63227708179808
17031612200,2,2007,15,12,3,2,0,1357,11.0537951363301,0,1357,11.0537951363301
17031612200,3,2007,25,18,7,9,0,1357,18.4229918938836,0,1357,18.4229918938836
17031612200,4,2007,14,9,5,6,0,1357,10.3168754605748,0,1357,10.3168754605748
17031612200,1,2008,14,11,3,11,0,1357,10.3168754605748,0,1357,10.3168754605748
17031612200,2,2008,14,10,4,7,0,1357,10.3168754605748,0,1357,10.3168754605748
17031612200,3,2008,17,14,3,5,0,1357,12.5276344878408,0,1357,12.5276344878408
17031612200,4,2008,7,4,3,6,0,1357,5.1584377302874,0,1357,5.1584377302874
